OAT,OAH,CDU1,CDU2,CDU3,CDU4,Fan,SAT
25.33333333333333,82.66666666666666,0.0,0.0,0.0,0.0,0.0,25.82584682910795
25.26666666666667,82.83333333333334,0.0,0.0,0.0,0.0,0.0,25.78115463300214
25.2,83.0,0.0,0.0,0.0,0.0,0.0,25.76677190683353
25.15,83.33333333333334,1.0,1.0,1.0,0.0,1.0,18.07983196167788
25.1,83.66666666666667,1.0,1.0,1.0,0.0,1.0,18.05611267359872
25.05,84.0,1.0,1.0,1.0,0.0,1.0,18.03226711354957
25.0,84.33333333333334,1.0,1.0,1.0,1.0,1.0,15.68335679452259
24.95,84.66666666666667,1.0,1.0,1.0,1.0,1.0,15.67737379117198
24.9,85.0,1.0,1.0,1.0,1.0,1.0,15.67119392926361
24.83333333333333,85.50000000000001,1.0,0.0,0.0,0.0,1.0,22.92796149930712
24.76666666666667,86.0,1.0,0.0,0.0,0.0,1.0,22.87895923481048
24.7,86.5,1.0,0.0,0.0,0.0,1.0,22.82984685080988
24.63333333333333,87.0,0.0,0.0,0.0,0.0,0.0,22.96494049545029
24.56666666666667,87.5,0.0,0.0,0.0,0.0,0.0,23.47222270736903
24.5,88.0,0.0,0.0,0.0,0.0,0.0,24.00980502988437
24.43333333333333,88.33333333333334,0.0,0.0,0.0,0.0,0.0,24.30347554547649
24.36666666666667,88.66666666666667,0.0,0.0,0.0,0.0,0.0,24.46069942270399
24.3,89.0,0.0,0.0,0.0,0.0,0.0,24.59375064694081
24.23333333333333,89.33333333333334,0.0,0.0,0.0,0.0,0.0,24.67454676907864
24.16666666666667,89.66666666666666,0.0,0.0,0.0,0.0,0.0,24.72631334326135
24.1,90.0,0.0,0.0,0.0,0.0,0.0,24.76140589001528
24.03333333333333,90.33333333333333,0.0,0.0,0.0,0.0,1.0,24.84217014734995
23.96666666666667,90.66666666666667,0.0,0.0,0.0,0.0,1.0,24.77550995526406
23.9,91.0,0.0,0.0,0.0,0.0,1.0,24.70885016561568
23.83333333333334,91.33333333333333,0.0,0.0,0.0,0.0,1.0,24.6421907755571
23.76666666666667,91.66666666666667,0.0,0.0,0.0,0.0,1.0,24.57553178225317
23.7,92.0,0.0,0.0,0.0,0.0,1.0,24.50887318288128
23.68333333333333,92.16666666666667,1.0,1.0,1.0,0.0,1.0,17.42913394556517
23.66666666666667,92.33333333333334,1.0,1.0,1.0,0.0,1.0,17.43344055553937
23.65,92.5,1.0,1.0,1.0,0.0,1.0,17.43771332498456
23.63333333333333,92.66666666666667,1.0,1.0,1.0,1.0,1.0,15.34205691721933
23.61666666666667,92.83333333333333,1.0,1.0,1.0,1.0,1.0,15.34594222909059
23.6,93.0,1.0,1.0,1.0,1.0,1.0,15.34979218454741
23.6,93.0,0.0,0.0,0.0,0.0,0.0,19.86036970591519
23.6,93.0,0.0,0.0,0.0,0.0,0.0,23.86687246133462
23.6,93.0,0.0,0.0,0.0,0.0,0.0,25.18159370476166
23.6,93.0,1.0,1.0,1.0,1.0,1.0,15.34979218454741
23.6,93.0,1.0,1.0,1.0,1.0,1.0,15.34979218454741
23.6,93.0,1.0,1.0,1.0,1.0,1.0,15.34979218454741
23.58333333333334,93.16666666666667,1.0,1.0,1.0,1.0,1.0,15.35360820893485
23.56666666666667,93.33333333333334,1.0,1.0,1.0,1.0,1.0,15.35738873936859
23.55,93.5,1.0,1.0,1.0,1.0,1.0,15.36113430372656
23.53333333333333,93.66666666666667,1.0,1.0,1.0,1.0,1.0,15.36484118157807
23.51666666666667,93.83333333333334,1.0,1.0,1.0,1.0,1.0,15.36850986886218
23.5,94.0,1.0,1.0,1.0,1.0,1.0,15.37214351352456
23.4,93.50000000000001,0.0,0.0,0.0,0.0,0.0,20.7385438722428
23.3,93.0,0.0,0.0,0.0,0.0,0.0,24.99934302664898
23.2,92.5,0.0,0.0,0.0,0.0,0.0,26.3169322770438
23.1,92.0,0.0,0.0,0.0,0.0,1.0,23.9098027151599
23.0,91.5,0.0,0.0,0.0,0.0,1.0,23.81009057237473
22.9,91.0,0.0,0.0,0.0,0.0,1.0,23.71037598857325
22.8,90.33333333333334,1.0,1.0,1.0,1.0,1.0,14.07446567956866
22.7,89.66666666666667,1.0,1.0,1.0,1.0,1.0,13.87002251780081
22.6,89.0,1.0,1.0,1.0,1.0,1.0,13.66566046281194
22.5,88.33333333333334,1.0,0.0,0.0,0.0,1.0,20.62520339596007
22.4,87.66666666666666,1.0,0.0,0.0,0.0,1.0,20.49699187497419
22.3,87.0,1.0,0.0,0.0,0.0,1.0,20.36881471323681
22.2,86.5,1.0,1.0,0.0,0.0,1.0,17.6280216841395
22.1,86.0,1.0,1.0,0.0,0.0,1.0,17.48842960162235
22.0,85.5,1.0,1.0,0.0,0.0,1.0,17.34890119813209
21.9,85.0,1.0,0.0,0.0,0.0,1.0,19.88104934365911
21.8,84.5,1.0,0.0,0.0,0.0,1.0,19.75920560278441
21.7,84.0,1.0,0.0,0.0,0.0,1.0,19.63740102414871
21.71666666666667,84.33333333333333,0.0,0.0,0.0,0.0,0.0,23.49531632365731
21.73333333333333,84.66666666666667,0.0,0.0,0.0,0.0,0.0,25.18782100651637
21.75,85.0,0.0,0.0,0.0,0.0,0.0,26.32113084379562
21.76666666666667,85.33333333333333,0.0,0.0,0.0,0.0,1.0,22.58010115389801
21.78333333333333,85.66666666666667,0.0,0.0,0.0,0.0,1.0,22.59665920409818
21.8,86.0,0.0,0.0,0.0,0.0,1.0,22.6132170377846
21.81666666666667,86.5,1.0,1.0,1.0,1.0,1.0,12.44359905107013
21.83333333333334,87.0,1.0,1.0,1.0,1.0,1.0,12.5308435597078
21.85,87.5,1.0,1.0,1.0,1.0,1.0,12.617993453567
21.86666666666667,88.0,1.0,1.0,1.0,0.0,1.0,14.89215638863086
21.88333333333333,88.5,1.0,1.0,1.0,0.0,1.0,14.97696258860329
21.9,89.0,1.0,1.0,1.0,0.0,1.0,15.06167751428711
21.91666666666667,89.5,1.0,1.0,0.0,0.0,1.0,17.51988484208196
21.93333333333333,90.0,1.0,1.0,0.0,0.0,1.0,17.56987945947252
21.95,90.5,1.0,1.0,0.0,0.0,1.0,17.61983288587757
21.96666666666667,91.0,1.0,1.0,1.0,1.0,1.0,13.22535176909209
21.98333333333333,91.5,1.0,1.0,1.0,1.0,1.0,13.31174925773829
22.0,92.0,1.0,1.0,1.0,1.0,1.0,13.39805461022624
22.1,92.0,1.0,0.0,0.0,0.0,1.0,20.34687249222539
22.2,92.0,1.0,0.0,0.0,0.0,1.0,20.45080000084858
22.3,92.0,1.0,0.0,0.0,0.0,1.0,20.5547169457259
22.4,92.0,1.0,1.0,0.0,0.0,1.0,18.20155785094825
22.5,92.0,1.0,1.0,0.0,0.0,1.0,18.30952872439415
22.6,92.0,1.0,1.0,0.0,0.0,1.0,18.41747785692414
22.68333333333334,92.0,1.0,1.0,1.0,0.0,1.0,16.31768579064826
22.76666666666667,92.0,1.0,1.0,1.0,0.0,1.0,16.40899779113404
22.85,92.0,1.0,1.0,1.0,0.0,1.0,16.50028502060852
22.93333333333334,92.0,1.0,1.0,1.0,0.0,1.0,16.59154935147711
23.01666666666667,92.0,1.0,1.0,1.0,0.0,1.0,16.68278980210481
23.1,92.0,1.0,1.0,1.0,0.0,1.0,16.77400660349276
23.2,92.0,1.0,0.0,0.0,0.0,1.0,21.48949753597338
23.3,92.0,1.0,0.0,0.0,0.0,1.0,21.5933121049089
23.4,92.0,1.0,0.0,0.0,0.0,1.0,21.69711747527569
23.5,92.0,1.0,1.0,0.0,0.0,1.0,19.38804010679123
23.6,92.0,1.0,1.0,0.0,0.0,1.0,19.49577920233163
23.7,92.0,1.0,1.0,0.0,0.0,1.0,19.60350089175228
23.7,91.83333333333334,0.0,0.0,0.0,0.0,1.0,24.50889117025454
23.7,91.66666666666667,0.0,0.0,0.0,0.0,1.0,24.50894012982895
23.7,91.5,0.0,0.0,0.0,0.0,1.0,24.50898908306298
23.7,91.33333333333334,1.0,1.0,1.0,0.0,1.0,17.33834573093231
23.7,91.16666666666667,1.0,1.0,1.0,0.0,1.0,17.31536449526753
23.7,91.0,1.0,1.0,1.0,0.0,1.0,17.29236686098005
23.7,90.83333333333334,1.0,1.0,1.0,1.0,1.0,15.1691397203894
23.7,90.66666666666667,1.0,1.0,1.0,1.0,1.0,15.14562623467466
23.7,90.5,1.0,1.0,1.0,1.0,1.0,15.12209661659024
23.7,90.33333333333334,1.0,1.0,1.0,1.0,1.0,15.09855129522406
23.7,90.16666666666666,1.0,1.0,1.0,1.0,1.0,15.07498778736408
23.7,90.0,1.0,1.0,1.0,1.0,1.0,15.05140858063336
23.7,89.83333333333333,0.0,0.0,0.0,0.0,1.0,24.50947801072914
23.7,89.66666666666667,0.0,0.0,0.0,0.0,1.0,24.50952689480843
23.7,89.5,0.0,0.0,0.0,0.0,1.0,24.50957577256197
23.7,89.33333333333333,0.0,0.0,0.0,0.0,0.0,24.22232523288305
23.7,89.16666666666667,0.0,0.0,0.0,0.0,0.0,24.1599858175917
23.7,89.0,0.0,0.0,0.0,0.0,0.0,24.07047553532204
23.66666666666667,89.0,1.0,1.0,1.0,0.0,1.0,16.97894116601471
23.63333333333333,89.0,1.0,1.0,1.0,0.0,1.0,16.9427132516171
23.6,89.0,1.0,1.0,1.0,0.0,1.0,16.906481919875
23.56666666666667,89.0,0.0,0.0,0.0,0.0,0.0,19.55937358264524
23.53333333333333,89.0,0.0,0.0,0.0,0.0,0.0,21.44291227689061
23.5,89.0,0.0,0.0,0.0,0.0,0.0,21.93238857543391
23.45,89.0,1.0,1.0,0.0,0.0,1.0,19.13347232316202
23.4,89.0,1.0,1.0,0.0,0.0,1.0,19.07972552406592
23.35,89.0,1.0,1.0,0.0,0.0,1.0,19.02597538509469
23.3,89.0,1.0,1.0,1.0,1.0,1.0,14.45766262751077
23.25,89.0,1.0,1.0,1.0,1.0,1.0,14.40116134942372
23.2,89.0,1.0,1.0,1.0,1.0,1.0,14.34464779346424
23.16666666666666,89.16666666666667,1.0,1.0,1.0,1.0,1.0,14.32990567291613
23.13333333333333,89.33333333333334,1.0,1.0,1.0,1.0,1.0,14.31510450091086
23.1,89.5,1.0,1.0,1.0,1.0,1.0,14.30024539460497
23.06666666666667,89.66666666666667,1.0,1.0,1.0,0.0,1.0,16.41674300664191
23.03333333333333,89.83333333333333,1.0,1.0,1.0,0.0,1.0,16.40284800453776
23.0,90.0,1.0,1.0,1.0,0.0,1.0,16.38889892832077
22.98333333333333,90.0,1.0,1.0,0.0,0.0,1.0,18.69606472378952
22.96666666666667,90.0,1.0,1.0,0.0,0.0,1.0,18.6779791248432
22.95,90.0,1.0,1.0,0.0,0.0,1.0,18.65989113403022
22.93333333333333,90.0,0.0,0.0,0.0,0.0,1.0,23.74393625153818
22.91666666666666,90.0,0.0,0.0,0.0,0.0,1.0,23.72729510474808
22.9,90.0,0.0,0.0,0.0,0.0,1.0,23.710653934371
22.88333333333333,90.16666666666667,1.0,1.0,1.0,0.0,1.0,16.28282612319408
22.86666666666667,90.33333333333334,1.0,1.0,1.0,0.0,1.0,16.2867956382476
22.85,90.5,1.0,1.0,1.0,0.0,1.0,16.29072833962405
22.83333333333333,90.66666666666667,1.0,1.0,0.0,0.0,1.0,18.5760992772925
22.81666666666667,90.83333333333334,1.0,1.0,0.0,0.0,1.0,18.56867538188109
22.8,91.0,1.0,1.0,0.0,0.0,1.0,18.56123331008005
22.78333333333333,91.00000000000001,0.0,0.0,0.0,0.0,1.0,23.59389823851398
22.76666666666667,91.0,0.0,0.0,0.0,0.0,1.0,23.5772571591602
22.75,91.0,0.0,0.0,0.0,0.0,1.0,23.5606160561301
22.73333333333333,91.0,1.0,1.0,1.0,1.0,1.0,14.08482504846758
22.71666666666667,91.0,1.0,1.0,1.0,1.0,1.0,14.06562399080807
22.7,91.0,1.0,1.0,1.0,1.0,1.0,14.04641830574343
22.68333333333333,91.00000000000001,1.0,1.0,1.0,0.0,1.0,16.17349614161844
22.66666666666667,91.0,1.0,1.0,1.0,0.0,1.0,16.15498555201215
22.65,91.0,1.0,1.0,1.0,0.0,1.0,16.13647397826367
22.63333333333333,91.0,0.0,0.0,0.0,0.0,0.0,18.0367482224223
22.61666666666667,91.0,0.0,0.0,0.0,0.0,0.0,19.04929045658099
22.6,91.0,0.0,0.0,0.0,0.0,0.0,19.52716264556464
22.56666666666667,91.00000000000001,0.0,0.0,0.0,0.0,0.0,20.43430317888754
22.53333333333333,91.0,0.0,0.0,0.0,0.0,0.0,21.15518895688148
22.5,91.0,0.0,0.0,0.0,0.0,0.0,21.34389989916516
22.46666666666667,91.0,1.0,1.0,1.0,1.0,1.0,13.7771561746104
22.43333333333333,91.0,1.0,1.0,1.0,1.0,1.0,13.73883282518415
22.4,91.0,1.0,1.0,1.0,1.0,1.0,13.70050478753148
22.38333333333333,91.00000000000001,1.0,0.0,0.0,0.0,1.0,20.59887706297176
22.36666666666667,91.0,1.0,0.0,0.0,0.0,1.0,20.58145333554312
22.35,91.0,1.0,0.0,0.0,0.0,1.0,20.56402847631876
22.33333333333334,91.0,1.0,0.0,0.0,0.0,1.0,20.54660353055052
22.31666666666667,91.0,1.0,0.0,0.0,0.0,1.0,20.52917849221134
22.3,91.0,1.0,0.0,0.0,0.0,1.0,20.51175340130462
22.41666666666667,90.33333333333334,1.0,1.0,1.0,1.0,1.0,13.62707026036434
22.53333333333333,89.66666666666667,1.0,1.0,1.0,1.0,1.0,13.66901980375405
22.65,89.0,1.0,1.0,1.0,1.0,1.0,13.71015664721715
22.76666666666667,88.33333333333334,0.0,0.0,0.0,0.0,1.0,23.57800546285695
22.88333333333333,87.66666666666666,0.0,0.0,0.0,0.0,1.0,23.69468536592199
23.0,87.0,0.0,0.0,0.0,0.0,1.0,23.81136676811557
23.1,86.16666666666667,0.0,0.0,0.0,0.0,1.0,23.91145197155305
23.2,85.33333333333334,0.0,0.0,0.0,0.0,1.0,24.01153915558136
23.3,84.5,0.0,0.0,0.0,0.0,1.0,24.11162834112428
23.4,83.66666666666667,1.0,1.0,1.0,0.0,1.0,16.18053641822904
23.5,82.83333333333334,1.0,1.0,1.0,0.0,1.0,16.21638353662511
23.6,82.0,1.0,1.0,1.0,0.0,1.0,16.25156814876206
23.71666666666667,81.33333333333334,1.0,1.0,1.0,1.0,1.0,13.84013380809362
23.83333333333334,80.66666666666667,1.0,1.0,1.0,1.0,1.0,13.90070388201981
23.95,80.0,1.0,1.0,1.0,1.0,1.0,13.96060240815881
24.06666666666667,79.33333333333334,1.0,1.0,1.0,1.0,1.0,14.01983192165297
24.18333333333333,78.66666666666666,1.0,1.0,1.0,1.0,1.0,14.07838338817537
24.3,78.0,1.0,1.0,1.0,1.0,1.0,14.13624983468463
24.45,77.33333333333333,0.0,0.0,0.0,0.0,1.0,25.26208880915231
24.6,76.66666666666667,0.0,0.0,0.0,0.0,1.0,25.41208183106231
24.75,76.0,0.0,0.0,0.0,0.0,1.0,25.56207680581936
24.9,75.33333333333333,0.0,0.0,0.0,0.0,1.0,25.71207376729297
25.05,74.66666666666667,0.0,0.0,0.0,0.0,1.0,25.86207274577336
25.2,74.0,0.0,0.0,0.0,0.0,1.0,26.01207377187461
25.36666666666667,73.33333333333334,1.0,1.0,0.0,0.0,1.0,20.062127781454
25.53333333333333,72.66666666666667,1.0,1.0,0.0,0.0,1.0,20.186536442672
25.7,72.0,1.0,1.0,0.0,0.0,1.0,20.31032635304538
25.86666666666667,71.33333333333333,0.0,0.0,0.0,0.0,1.0,26.67867578119381
26.03333333333333,70.66666666666667,0.0,0.0,0.0,0.0,1.0,26.84533187089436
26.2,70.0,0.0,0.0,0.0,0.0,1.0,27.01199027614535
26.35,69.33333333333334,1.0,1.0,0.0,0.0,1.0,20.78195422951013
26.5,68.66666666666667,1.0,1.0,0.0,0.0,1.0,20.88537781590322
26.65,68.0,1.0,1.0,0.0,0.0,1.0,20.98819986930459
26.8,67.33333333333334,1.0,0.0,0.0,0.0,1.0,24.16678085137736
26.95,66.66666666666666,1.0,0.0,0.0,0.0,1.0,24.28813781231911
27.1,66.0,1.0,0.0,0.0,0.0,1.0,24.40914104434374
27.13333333333334,65.83333333333333,1.0,0.0,0.0,0.0,1.0,24.43513965183397
27.16666666666667,65.66666666666667,1.0,0.0,0.0,0.0,1.0,24.46111793003851
27.2,65.5,1.0,0.0,0.0,0.0,1.0,24.48707551219914
27.23333333333333,65.33333333333333,1.0,1.0,1.0,1.0,1.0,15.87502508857302
27.26666666666667,65.16666666666667,1.0,1.0,1.0,1.0,1.0,15.88999262812616
27.3,65.0,1.0,1.0,1.0,1.0,1.0,15.90490291935463
27.33333333333333,64.83333333333334,0.0,0.0,0.0,0.0,0.0,22.718418659228
27.36666666666667,64.66666666666667,0.0,0.0,0.0,0.0,0.0,27.45649281343315
27.4,64.5,0.0,0.0,0.0,0.0,0.0,30.14362290270935
27.43333333333333,64.33333333333333,1.0,1.0,0.0,0.0,1.0,21.50027718567063
27.46666666666667,64.16666666666667,1.0,1.0,0.0,0.0,1.0,21.52080007072097
27.5,64.0,1.0,1.0,0.0,0.0,1.0,21.54128592509621
27.53333333333333,63.83333333333334,1.0,0.0,0.0,0.0,1.0,24.74548812323908
27.56666666666667,63.66666666666667,1.0,0.0,0.0,0.0,1.0,24.7712143522005
27.6,63.5,1.0,0.0,0.0,0.0,1.0,24.79691979222255
27.63333333333333,63.33333333333334,1.0,1.0,0.0,0.0,1.0,21.62288083872904
27.66666666666666,63.16666666666666,1.0,1.0,0.0,0.0,1.0,21.64318683604326
27.7,63.0,1.0,1.0,0.0,0.0,1.0,21.66345536264449
27.7,63.16666666666666,1.0,1.0,0.0,0.0,1.0,21.67728152471558
27.7,63.33333333333334,1.0,1.0,0.0,0.0,1.0,21.69109548650311
27.7,63.5,1.0,1.0,0.0,0.0,1.0,21.70489489551649
27.7,63.66666666666667,0.0,0.0,0.0,0.0,0.0,26.21631819499954
27.7,63.83333333333334,0.0,0.0,0.0,0.0,0.0,29.84299110036588
27.7,64.0,0.0,0.0,0.0,0.0,0.0,30.93529952375942
27.7,64.16666666666667,1.0,1.0,1.0,0.0,1.0,18.887993140997
27.7,64.33333333333334,1.0,1.0,1.0,0.0,1.0,18.90606825709411
27.7,64.5,1.0,1.0,1.0,0.0,1.0,18.92412497024836
27.7,64.66666666666666,1.0,0.0,0.0,0.0,1.0,24.95288441499224
27.7,64.83333333333334,1.0,0.0,0.0,0.0,1.0,24.96074079521545
27.7,65.0,1.0,0.0,0.0,0.0,1.0,24.96858944717081
27.7,65.33333333333334,1.0,1.0,0.0,0.0,1.0,21.85581084247885
27.7,65.66666666666667,1.0,1.0,0.0,0.0,1.0,21.88304654256096
27.7,66.0,1.0,1.0,0.0,0.0,1.0,21.91023095666188
27.7,66.33333333333333,0.0,0.0,0.0,0.0,0.0,26.14990026493949
27.7,66.66666666666667,0.0,0.0,0.0,0.0,0.0,27.93364304043464
27.7,67.0,0.0,0.0,0.0,0.0,0.0,29.17748797752269
27.6,67.66666666666667,0.0,0.0,0.0,0.0,0.0,30.13725730972753
27.5,68.33333333333334,0.0,0.0,0.0,0.0,0.0,30.90070216645939
27.4,69.0,0.0,0.0,0.0,0.0,0.0,31.45484931566678
27.3,69.66666666666666,1.0,1.0,0.0,0.0,1.0,21.79091996837407
27.2,70.33333333333334,1.0,1.0,0.0,0.0,1.0,21.73961617639958
27.1,71.0,1.0,1.0,0.0,0.0,1.0,21.6878558367831
26.98333333333333,72.0,1.0,0.0,0.0,0.0,1.0,24.56145662428281
26.86666666666667,73.0,1.0,0.0,0.0,0.0,1.0,24.48680896397778
26.75,74.0,1.0,0.0,0.0,0.0,1.0,24.4116669539149
26.63333333333333,75.0,0.0,0.0,0.0,0.0,0.0,26.14041152603602
26.51666666666667,76.0,0.0,0.0,0.0,0.0,0.0,27.08441800889839
26.4,77.0,0.0,0.0,0.0,0.0,0.0,27.65168206561857
26.3,78.0,0.0,0.0,0.0,0.0,0.0,28.4104158944859
26.2,79.0,0.0,0.0,0.0,0.0,0.0,28.07070449005254
26.1,80.0,0.0,0.0,0.0,0.0,0.0,27.96291819124161
26.0,81.0,1.0,0.0,0.0,0.0,1.0,23.94080548314001
25.9,82.0,1.0,0.0,0.0,0.0,1.0,23.87912985092248
25.8,83.0,1.0,0.0,0.0,0.0,1.0,23.8170486810481
25.76666666666667,83.16666666666667,0.0,0.0,0.0,0.0,0.0,24.83110269462646
25.73333333333333,83.33333333333334,0.0,0.0,0.0,0.0,0.0,25.68070840371647
25.7,83.5,0.0,0.0,0.0,0.0,0.0,25.97063625246268
25.66666666666667,83.66666666666667,1.0,0.0,0.0,0.0,1.0,23.70661936331339
25.63333333333333,83.83333333333333,1.0,0.0,0.0,0.0,1.0,23.67896851841556
25.6,84.0,1.0,0.0,0.0,0.0,1.0,23.65130217659635
25.55,84.16666666666667,1.0,1.0,1.0,1.0,1.0,16.24447087389384
25.5,84.33333333333334,1.0,1.0,1.0,1.0,1.0,16.21380821253893
25.45,84.5,1.0,1.0,1.0,1.0,1.0,16.18305901415563
25.4,84.66666666666667,0.0,0.0,0.0,0.0,1.0,26.20852603356692
25.35,84.83333333333334,0.0,0.0,0.0,0.0,1.0,26.15855375038502
25.3,85.0,0.0,0.0,0.0,0.0,1.0,26.10858156915748
25.26666666666667,85.16666666666667,0.0,0.0,0.0,0.0,0.0,25.83694169045998
25.23333333333334,85.33333333333334,0.0,0.0,0.0,0.0,0.0,25.76558797717464
25.2,85.5,0.0,0.0,0.0,0.0,0.0,25.68767969811962
25.16666666666667,85.66666666666666,1.0,1.0,1.0,1.0,1.0,16.03936294772999
25.13333333333333,85.83333333333334,1.0,1.0,1.0,1.0,1.0,16.02647682442859
25.1,86.0,1.0,1.0,1.0,1.0,1.0,16.01352823142963
25.06666666666667,86.0,1.0,1.0,1.0,1.0,1.0,15.97650051735921
25.03333333333334,86.0,1.0,1.0,1.0,1.0,1.0,15.93946838280151
25.0,86.0,1.0,1.0,1.0,1.0,1.0,15.90243251812638
24.96666666666667,86.0,0.0,0.0,0.0,0.0,0.0,19.15949113879442
24.93333333333333,86.0,0.0,0.0,0.0,0.0,0.0,20.55369278716639
24.9,86.0,0.0,0.0,0.0,0.0,0.0,21.2687632321864
24.88333333333333,86.0,1.0,1.0,0.0,0.0,1.0,20.44642278564708
24.86666666666667,86.0,1.0,1.0,0.0,0.0,1.0,20.42863550788357
24.85,86.0,1.0,1.0,0.0,0.0,1.0,20.41084827747199
24.83333333333333,86.0,0.0,0.0,0.0,0.0,0.0,21.5334540587758
24.81666666666667,86.0,0.0,0.0,0.0,0.0,0.0,22.68801765089977
24.8,86.0,0.0,0.0,0.0,0.0,0.0,23.06835299599305
24.76666666666667,86.0,0.0,0.0,0.0,0.0,1.0,25.57577955198582
24.73333333333333,86.0,0.0,0.0,0.0,0.0,1.0,25.54249750980098
24.7,86.0,0.0,0.0,0.0,0.0,1.0,25.509215377659
24.66666666666666,86.0,1.0,1.0,0.0,0.0,1.0,20.21522535254232
24.63333333333334,86.0,1.0,1.0,0.0,0.0,1.0,20.17965644492972
24.6,86.0,1.0,1.0,0.0,0.0,1.0,20.14408523677131
24.58333333333334,86.16666666666667,0.0,0.0,0.0,0.0,1.0,25.39267840414309
24.56666666666667,86.33333333333334,0.0,0.0,0.0,0.0,1.0,25.37598843121632
24.55,86.5,0.0,0.0,0.0,0.0,1.0,25.35929853700915
24.53333333333333,86.66666666666667,1.0,0.0,0.0,0.0,1.0,22.65577223479454
24.51666666666667,86.83333333333333,1.0,0.0,0.0,0.0,1.0,22.64498568067289
24.5,87.0,1.0,0.0,0.0,0.0,1.0,22.63419027998104
24.48333333333333,87.0,1.0,0.0,0.0,0.0,1.0,22.61693942983176
24.46666666666667,87.0,1.0,0.0,0.0,0.0,1.0,22.59968955493627
24.45,87.0,1.0,0.0,0.0,0.0,1.0,22.58243877075803
24.43333333333333,87.0,1.0,1.0,1.0,0.0,1.0,17.6015613182182
24.41666666666666,87.0,1.0,1.0,1.0,0.0,1.0,17.58303771762038
24.4,87.0,1.0,1.0,1.0,0.0,1.0,17.56451318631339
24.38333333333333,87.16666666666667,1.0,1.0,0.0,0.0,1.0,19.9908741102811
24.36666666666667,87.33333333333334,1.0,1.0,0.0,0.0,1.0,19.98421200598416
24.35,87.5,1.0,1.0,0.0,0.0,1.0,19.97753187016614
24.33333333333334,87.66666666666667,1.0,1.0,1.0,1.0,1.0,15.3968475759823
24.31666666666667,87.83333333333334,1.0,1.0,1.0,1.0,1.0,15.40176082923766
24.3,88.0,1.0,1.0,1.0,1.0,1.0,15.40663671251393
24.4,87.33333333333334,1.0,1.0,0.0,0.0,1.0,20.0194355275476
24.5,86.66666666666667,1.0,1.0,0.0,0.0,1.0,20.08112006479141
24.6,86.0,1.0,1.0,0.0,0.0,1.0,20.14243886446666
24.7,85.33333333333334,1.0,0.0,0.0,0.0,1.0,22.77501473866359
24.8,84.66666666666666,1.0,0.0,0.0,0.0,1.0,22.85184245113122
24.9,84.0,1.0,0.0,0.0,0.0,1.0,22.92845616237409
25.01666666666667,83.33333333333333,0.0,0.0,0.0,0.0,1.0,25.82621848695663
25.13333333333333,82.66666666666667,0.0,0.0,0.0,0.0,1.0,25.9429132378691
25.25,82.0,0.0,0.0,0.0,0.0,1.0,26.05960975435514
25.36666666666667,81.33333333333333,1.0,1.0,1.0,0.0,1.0,18.1068687158802
25.48333333333333,80.66666666666667,1.0,1.0,1.0,0.0,1.0,18.17137532536779
25.6,80.0,1.0,1.0,1.0,0.0,1.0,18.23530794927406
25.7,79.33333333333334,1.0,1.0,1.0,1.0,1.0,15.83325681268549
25.8,78.66666666666667,1.0,1.0,1.0,1.0,1.0,15.86984010167364
25.9,78.0,1.0,1.0,1.0,1.0,1.0,15.90579721350312
26.0,77.33333333333334,1.0,1.0,1.0,0.0,1.0,18.41314773459811
26.1,76.66666666666667,1.0,1.0,1.0,0.0,1.0,18.45627041913303
26.2,76.0,1.0,1.0,1.0,0.0,1.0,18.49884886525593
26.31666666666666,75.5,1.0,1.0,1.0,1.0,1.0,16.08128741993401
26.43333333333333,75.0,1.0,1.0,1.0,1.0,1.0,16.15219615306787
26.55,74.5,1.0,1.0,1.0,1.0,1.0,16.22259102892932
26.66666666666666,74.0,1.0,1.0,0.0,0.0,1.0,21.45890173466719
26.78333333333333,73.5,1.0,1.0,0.0,0.0,1.0,21.54252812683459
26.9,73.0,1.0,1.0,0.0,0.0,1.0,21.62582300706539
27.0,72.5,0.0,0.0,0.0,0.0,0.0,24.82563743289107
27.1,72.0,0.0,0.0,0.0,0.0,0.0,26.65274862557407
27.2,71.5,0.0,0.0,0.0,0.0,0.0,27.82276104089394
27.3,71.0,1.0,1.0,1.0,0.0,1.0,19.17369800914418
27.4,70.5,1.0,1.0,1.0,0.0,1.0,19.22824423248273
27.5,70.0,1.0,1.0,1.0,0.0,1.0,19.28238541919589
27.61666666666667,69.5,0.0,0.0,0.0,0.0,0.0,24.32482272190992
27.73333333333333,69.0,0.0,0.0,0.0,0.0,0.0,28.15907554118833
27.85,68.5,0.0,0.0,0.0,0.0,0.0,29.30953803076837
27.96666666666667,68.0,0.0,0.0,0.0,0.0,1.0,28.77695802080576
28.08333333333333,67.5,0.0,0.0,0.0,0.0,1.0,28.89363882529539
28.2,67.0,0.0,0.0,0.0,0.0,1.0,29.01032111398969
28.21666666666667,66.83333333333334,1.0,1.0,1.0,0.0,1.0,19.70323482157035
28.23333333333333,66.66666666666667,1.0,1.0,1.0,0.0,1.0,19.70291242666791
28.25,66.5,1.0,1.0,1.0,0.0,1.0,19.70255821513554
28.26666666666667,66.33333333333334,1.0,0.0,0.0,0.0,1.0,25.59865842115163
